id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00257002,0.26,1.59,3.93,1.69,2.04,4.52,4.02,1.48,1.48,2.18,1.55,0.10,2000
USC00251696,0.62,0.44,0.75,5.06,4.00,2.87,4.81,4.19,2.81,0.45,2.57,0.05,2001
USC00256365,1.00,1.99,1.65,2.50,5.53,1.50,4.09,3.85,3.60,1.33,0.88,0.02,2001
USC00253050,1.31,1.83,0.92,3.86,9.32,4.06,3.53,2.51,2.79,1.08,1.94,0.35,2001
USC00251345,1.83,0.85,0.34,5.41,4.18,1.34,1.87,5.07,2.53,0.48,1.74,0.09,2001
USC00255040,1.50,0.42,0.87,7.63,3.41,2.49,5.47,1.86,3.75,0.60,2.00,0.00,2001
USC00253910,1.40,1.02,0.97,3.58,3.12,1.58,2.16,4.79,5.14,1.46,1.62,0.12,2001
USW00024032,0.50,0.24,0.33,5.50,3.11,2.13,3.05,1.72,1.93,0.51,1.57,0.00,2001
USW00024030,0.30,0.24,0.58,2.15,2.65,1.53,3.76,0.90,1.44,0.96,0.74,0.00,2001
USC00259150,2.68,5.14,1.20,2.01,10.63,8.09,3.80,2.08,6.75,1.83,1.05,0.19,2001
USC00255702,0.78,0.92,0.63,5.45,1.88,1.51,11.43,2.20,0.69,0.65,2.37,0.03,2001
USC00257751,1.00,0.96,0.76,2.02,7.35,1.73,1.36,1.39,2.09,0.66,1.78,0.19,2001
USC00256880,0.39,0.71,0.58,2.72,2.74,0.94,1.17,1.10,0.95,1.16,0.96,0.00,2001
USC00251365,1.49,0.60,0.88,8.61,2.74,1.94,3.96,2.21,2.81,0.92,1.79,0.08,2001
USW00024017,0.00,0.00,0.00,2.15,2.06,2.44,3.69,0.33,0.98,1.06,0.00,0.05,2001
USC00252715,1.17,0.54,0.61,4.40,6.23,2.21,3.42,4.15,2.58,1.08,3.76,0.04,2001
USC00258455,1.72,0.86,0.40,7.52,3.70,1.03,2.19,3.53,1.96,0.32,2.76,0.04,2001
USC00252380,1.33,0.96,0.81,2.98,8.32,1.02,3.17,2.14,3.81,1.42,2.75,0.40,2001
USC00258676,1.45,1.24,0.92,2.61,8.92,2.66,5.85,2.94,3.88,0.90,3.13,0.45,2001
USC00255269,0.72,0.73,0.29,2.65,2.47,1.16,3.17,0.34,3.00,1.35,1.61,0.11,2001
USC00250030,0.11,0.26,0.23,2.09,1.89,1.31,2.63,0.83,1.42,0.81,0.20,0.00,2001
USC00250525,1.91,1.31,0.82,4.54,5.95,1.31,2.99,4.43,5.47,0.58,2.65,0.00,2001
USC00250520,0.60,2.90,1.87,2.93,6.20,3.88,9.56,4.25,6.64,1.90,0.70,0.40,2001
USC00253950,1.47,1.28,0.93,4.67,7.98,2.82,2.34,3.25,4.61,1.20,1.75,0.04,2001
USC00251680,0.97,1.67,0.76,1.70,7.69,3.16,3.57,2.20,6.50,1.87,1.30,0.16,2001
