id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00353971,3.51,1.76,4.13,4.19,2.11,2.21,0.46,0.41,0.83,3.85,9.07,10.04,2001
USC00358420,0.16,0.98,1.01,1.10,0.38,0.39,1.52,0.06,1.14,0.44,1.81,2.57,2001
USC00354411,0.69,0.61,0.80,0.98,0.16,0.87,0.19,0.27,0.36,1.04,1.81,1.43,2001
USC00353193,3.85,1.17,3.98,4.64,2.30,3.15,0.51,1.02,0.32,4.07,8.63,7.71,2001
USC00357809,1.05,2.50,7.76,7.96,2.58,5.52,0.99,1.46,1.48,4.90,6.50,12.45,2001
USC00354622,0.98,0.60,0.83,1.67,1.91,0.95,0.48,0.62,0.39,1.98,1.60,1.46,2001
USC00351902,2.35,2.31,3.07,3.23,2.29,1.65,0.63,0.72,0.49,5.07,9.61,8.00,2001
USC00356907,1.78,2.05,3.63,2.71,1.11,1.45,0.78,0.09,0.64,1.78,7.17,9.10,2001
USC00358997,1.05,0.50,0.87,2.67,0.84,1.53,0.72,0.28,0.47,2.25,1.50,1.64,2001
USC00352374,3.02,2.28,3.92,3.57,1.59,1.69,0.49,0.54,0.88,4.65,6.45,8.40,2001
USC00355384,1.47,1.63,3.01,1.63,1.50,1.80,0.31,1.08,0.53,3.15,9.80,7.31,2001
USC00352292,4.28,3.02,7.64,6.39,7.15,4.90,0.74,0.90,0.91,8.80,16.25,20.74,2001
USC00354606,3.55,1.74,4.60,4.66,2.34,2.94,0.52,0.56,1.17,4.73,9.47,10.07,2001
USC00355162,0.84,1.02,0.93,0.78,0.53,0.57,0.59,0.00,0.35,0.30,1.26,1.37,2001
USC00353402,4.43,3.87,8.38,6.26,6.24,6.22,1.59,0.78,1.54,10.73,12.38,20.57,2001
USW00094281,1.69,1.33,3.32,2.68,1.31,1.69,0.60,1.04,0.70,3.48,6.75,7.92,2001
USC00358812,10.95,6.39,0.40,17.79,0.05,0.20,0.89,0.03,1.72,0.30,1.44,1.00,2001
USC00355026,1.56,1.42,2.35,1.23,1.44,1.25,0.35,0.19,0.57,1.65,7.76,8.33,2001
USC00350652,2.69,2.03,4.68,4.90,4.79,2.84,0.67,0.63,0.81,7.05,13.70,17.09,2001
USC00357391,1.08,1.17,1.93,1.26,0.40,0.52,1.04,0.12,1.22,0.34,5.27,6.06,2001
USC00355142,0.47,0.81,0.41,1.05,0.58,0.69,0.50,0.16,0.32,0.63,1.76,1.52,2001
USC00354811,4.58,3.16,6.44,6.86,3.55,3.15,0.65,0.92,1.06,6.28,12.10,12.27,2001
USW00024162,1.25,0.44,1.41,0.46,0.22,0.55,0.19,0.01,0.07,0.71,1.33,0.98,2001
