id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00060227,3.53,1.72,2.86,3.16,4.92,8.68,8.17,6.56,2.27,5.41,2.89,6.22,2009
USC00063420,3.03,2.34,3.39,5.28,2.57,4.75,9.97,2.57,1.39,6.36,3.87,6.13,2009
USC00060299,3.23,1.46,2.86,3.17,4.45,9.11,7.41,4.86,1.94,5.65,2.67,5.51,2009
USW00014740,2.91,1.30,2.59,3.37,3.43,6.28,11.17,2.85,1.78,4.86,2.27,5.50,2009
USC00069388,3.97,2.03,2.75,4.43,2.71,5.59,9.74,3.00,1.22,6.76,2.95,5.54,2009
USC00066966,2.37,1.21,3.13,2.92,9.85,8.71,6.50,7.77,1.37,5.55,1.66,5.43,2009
USC00067958,3.41,1.94,2.92,4.51,3.43,4.99,6.73,3.08,1.56,5.90,3.26,5.07,2009
USC00065445,3.76,5.74,7.51,1.94,2.89,4.32,3.72,3.90,3.37,9.51,2.99,6.21,2010
USC00060973,3.09,4.68,8.81,1.71,3.16,5.22,3.51,5.30,2.34,8.65,3.72,7.13,2010
USW00094702,1.65,5.73,10.20,2.18,3.17,3.22,4.78,2.43,2.75,2.63,3.14,4.09,2010
USC00065910,3.03,7.15,18.25,1.23,4.22,3.25,4.07,3.87,4.74,3.34,3.08,3.92,2010
USC00060808,1.62,5.93,10.72,2.09,2.82,2.84,3.93,3.21,2.34,3.09,3.41,4.29,2010
USW00054788,2.59,3.96,9.68,1.35,2.50,2.44,3.34,4.66,2.17,3.45,3.04,4.42,2010
USW00014758,1.57,5.18,10.52,1.94,2.85,3.19,3.12,3.45,1.68,3.19,2.57,3.63,2010
USW00014752,2.56,3.52,7.55,1.55,2.61,3.19,1.79,2.57,2.15,3.45,3.19,2.85,2010
USW00014707,1.02,3.41,12.12,1.65,3.09,2.19,3.59,1.46,3.33,2.39,2.13,2.33,2010
USC00061762,4.07,6.06,6.76,0.65,1.52,1.83,4.96,2.14,0.07,4.54,3.63,2.65,2010
USW00054734,3.54,4.50,11.21,1.93,2.41,2.96,3.01,4.81,4.42,4.21,3.12,5.31,2010
USC00060961,2.73,4.10,5.20,1.82,1.94,3.29,2.26,4.06,1.21,9.13,3.10,5.04,2010
USC00062658,2.32,3.22,5.19,1.62,2.30,4.57,5.18,2.78,1.09,10.51,2.69,3.92,2010
USW00054767,3.10,3.29,9.44,1.79,2.44,2.82,3.33,2.95,2.07,3.22,2.99,3.95,2010
USC00068138,3.35,3.56,9.63,1.62,3.08,4.36,3.17,3.55,1.97,4.55,3.75,4.46,2010
USC00067373,2.48,4.31,9.22,1.66,3.60,2.42,2.59,3.76,1.88,7.72,3.50,5.29,2010
USC00060227,3.52,5.40,9.37,1.71,2.88,3.52,3.70,4.21,1.85,9.61,4.02,5.78,2010
USC00063420,3.98,5.10,12.17,1.95,2.58,3.98,6.54,2.92,2.65,3.42,3.39,4.58,2010
USC00060299,3.47,4.82,9.10,1.87,2.83,3.83,3.30,3.13,2.07,9.15,3.74,6.29,2010
USC00068065,2.75,3.24,8.39,1.16,2.69,3.47,4.82,4.10,2.50,5.88,3.29,4.94,2010
USW00014740,2.66,3.95,6.81,1.30,2.31,4.02,3.30,2.21,2.56,5.31,3.78,6.15,2010
USC00069388,3.63,3.80,12.66,1.74,2.82,4.48,3.91,3.48,1.84,4.42,3.33,4.13,2010
