id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00326015,0.19,1.24,1.22,1.08,2.34,4.01,4.26,1.42,0.86,2.16,1.21,0.00,2000
USC00325638,0.53,0.91,0.52,2.02,3.84,3.54,1.69,4.97,2.00,1.63,2.06,0.26,2000
USC00320127,0.26,1.20,0.67,1.96,2.24,5.67,2.32,0.91,1.16,1.27,1.28,0.37,2000
USC00327311,0.09,1.53,1.19,2.11,2.63,4.05,2.70,0.30,0.46,0.78,4.14,0.23,2000
USC00323287,0.14,2.22,2.27,1.85,2.61,2.56,3.58,1.48,2.15,1.35,2.24,0.72,2000
USC00325993,0.50,0.87,1.02,1.67,3.24,4.04,2.24,2.14,1.52,0.78,3.54,0.47,2000
USC00328047,0.00,0.25,0.50,1.41,2.35,2.98,2.80,2.67,0.56,1.01,1.18,0.00,2000
USC00329233,0.26,0.47,0.37,1.10,2.07,4.22,2.61,0.81,0.76,1.61,3.04,0.63,2000
USC00320382,0.39,1.38,1.49,1.26,2.92,2.98,3.10,2.59,1.16,0.70,1.46,0.54,2000
USC00328065,0.13,0.97,1.65,0.10,2.20,4.07,4.33,0.36,0.26,0.93,1.11,0.35,2000
USC00322365,0.22,0.46,0.35,0.73,2.08,2.24,1.22,0.57,0.74,2.40,1.54,0.19,2000
USC00321816,0.15,1.21,0.36,2.36,1.48,5.87,3.64,2.35,1.41,2.70,1.87,0.39,2000
USC00320626,0.05,0.28,0.00,0.79,4.83,6.93,2.70,0.57,1.30,3.03,2.08,0.24,2000
USC00325220,0.22,1.33,3.21,1.94,2.17,4.18,3.63,1.31,2.68,1.20,1.44,0.46,2000
USC00325575,0.25,0.76,0.28,1.10,1.80,1.30,2.18,0.14,0.84,0.91,2.97,0.40,2000
USC00320096,0.15,0.21,0.17,0.75,1.22,3.37,3.07,1.23,0.70,1.00,3.32,0.21,2000
USC00327450,0.19,0.69,1.04,1.11,3.43,3.53,3.18,0.26,0.61,2.06,3.29,0.44,2000
USC00327452,0.19,0.43,0.58,1.16,2.53,2.57,2.34,0.28,0.36,1.66,3.06,0.24,2000
USC00324091,0.31,1.23,0.42,2.12,1.99,4.51,3.76,0.45,0.72,0.84,1.79,0.56,2000
USC00322304,0.22,0.85,0.37,0.80,3.37,3.74,2.52,5.99,1.61,1.53,2.81,0.26,2000
USC00321871,0.41,0.33,0.09,1.52,2.88,3.63,5.22,1.74,0.93,0.96,3.05,0.25,2000
USC00327027,0.16,0.74,0.40,0.45,1.00,6.91,3.14,2.76,1.45,1.93,2.08,0.59,2000
USC00326155,0.11,0.72,0.20,1.43,2.14,3.02,3.86,0.32,0.35,2.49,0.00,0.14,2000
USW00094038,0.10,0.68,0.76,1.28,3.47,2.99,3.17,0.78,0.31,1.19,1.72,0.19,2000
USC00321408,0.25,1.63,1.90,1.34,2.74,8.61,4.39,2.78,3.19,2.54,3.49,0.60,2000
USC00326365,0.27,1.26,0.40,2.37,2.42,5.47,3.20,1.96,1.19,1.26,1.91,0.39,2000
USC00327585,0.18,0.49,0.31,0.00,3.71,4.24,2.48,3.12,1.34,2.18,1.68,0.00,2000
USC00320209,0.20,0.45,0.30,0.69,2.23,3.03,4.29,0.67,0.38,0.33,1.66,0.43,2000
USC00322536,0.00,2.01,0.60,1.20,1.29,3.60,5.10,3.23,1.35,3.09,0.34,1.28,2000
USC00321435,0.06,0.91,0.57,0.06,2.04,6.02,2.54,6.08,1.57,1.06,2.87,0.27,2000
USC00329515,0.43,1.27,1.50,1.40,2.52,2.11,2.95,2.45,1.30,1.20,1.62,0.60,2000
USC00324879,0.50,0.77,1.11,0.67,3.61,3.44,2.26,2.35,1.56,0.79,2.28,1.04,2000
USC00324646,0.58,0.48,0.29,1.87,3.45,2.70,3.43,3.06,0.63,2.12,2.57,0.22,2000
