id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00042863,0.67,3.75,1.41,1.11,0.08,0.03,0.00,0.00,0.14,0.91,0.40,0.07,2000
USC00047195,12.61,15.13,2.56,3.17,1.27,0.36,0.00,0.00,0.40,3.70,1.47,1.33,2000
USC00040343,5.59,11.34,3.28,2.55,1.24,0.37,0.00,0.06,0.51,3.50,0.44,0.25,2000
USC00049390,7.10,7.84,2.97,2.39,1.55,1.36,0.56,0.00,0.83,5.91,1.94,1.50,2000
USC00049026,6.47,8.89,2.75,4.50,1.74,0.27,0.06,0.00,0.13,2.82,0.87,2.20,2000
USC00043551,11.81,14.93,3.79,3.57,1.98,1.39,0.00,0.09,0.23,5.41,1.09,0.52,2000
USC00043882,9.69,16.20,2.74,3.26,0.63,0.30,0.00,0.00,0.79,3.84,0.19,0.21,2000
USC00049621,13.50,27.28,6.11,7.16,2.24,1.02,0.02,0.00,2.91,5.09,1.48,2.57,2000
USC00044500,10.74,16.70,2.65,2.35,1.96,0.05,0.00,0.00,0.01,3.84,1.90,1.52,2000
USW00023232,6.49,8.49,2.03,1.39,1.17,0.04,0.00,0.00,0.09,1.62,0.68,0.59,2000
USW00023233,4.89,4.24,1.74,0.43,0.59,0.01,0.04,0.11,0.09,2.54,0.20,0.74,2000
USC00045679,13.15,16.41,3.22,4.24,2.29,0.68,0.00,0.05,0.66,4.84,2.09,1.86,2000
USC00046377,0.83,3.13,1.20,0.56,0.00,0.00,0.00,0.00,0.08,2.11,0.18,0.00,2000
USC00046370,10.47,18.24,3.54,3.56,2.88,0.39,0.00,0.03,0.40,3.12,1.50,1.93,2000
USC00046599,9.07,12.79,2.89,2.07,1.37,0.28,0.00,0.03,0.27,3.73,0.92,0.98,2000
USC00046597,17.13,16.53,2.20,2.85,5.42,1.80,0.00,0.02,2.48,5.72,2.40,2.69,2000
USC00042964,2.72,3.81,1.81,1.91,0.61,0.45,0.52,0.00,1.39,2.17,1.10,1.72,2000
USC00041018,19.84,7.94,3.85,3.71,4.47,0.72,0.00,0.00,2.05,7.22,2.27,4.31,2000
USC00040943,1.18,1.35,0.50,0.62,0.13,0.96,0.00,1.19,0.05,0.46,0.06,0.05,2000
USC00049043,9.74,8.80,0.79,2.37,1.54,0.25,0.01,0.00,0.82,2.17,1.24,1.01,2000
USW00023129,0.52,2.85,1.70,1.15,0.03,0.00,0.00,0.00,0.00,2.30,0.00,0.00,2000
USC00043710,0.21,2.35,1.56,0.19,0.25,0.00,0.00,0.10,0.00,0.15,0.00,0.00,2000
USC00044297,0.02,0.23,0.15,0.00,0.00,0.00,0.00,2.10,0.03,0.37,0.02,0.00,2000
USC00041715,5.48,8.41,3.39,2.37,0.96,0.39,0.00,0.00,0.27,2.91,2.26,0.25,2000
USC00043578,8.55,14.99,3.42,2.92,1.90,0.49,0.00,0.00,0.78,3.12,1.72,1.27,2000
USC00042920,6.36,9.65,2.78,2.10,1.25,0.41,0.00,0.00,0.16,3.44,0.24,0.46,2000
USC00047404,17.18,17.04,2.65,3.56,2.00,0.28,0.00,0.00,0.33,5.09,4.09,2.89,2000
USC00043384,15.15,21.25,3.33,1.74,4.96,0.93,0.00,0.00,1.96,6.90,2.33,2.62,2000
USC00046719,1.08,9.71,3.43,2.71,0.17,0.00,0.00,0.04,0.38,1.29,0.00,0.00,2000
USC00042598,0.02,0.31,0.23,0.00,0.00,0.15,0.00,1.28,0.00,0.22,0.02,0.00,2000
USC00040924,0.00,0.00,0.49,0.00,0.00,0.02,0.00,0.14,0.00,0.07,0.00,0.00,2000
USC00044710,0.56,4.59,1.24,0.84,0.22,0.00,0.00,0.11,0.19,1.02,0.29,0.00,2000
USC00044712,5.86,9.52,3.30,1.92,1.18,0.34,0.00,0.00,0.00,3.06,0.86,0.50,2000
USC00044713,20.39,21.96,4.18,3.55,4.11,0.00,0.00,0.00,1.77,6.44,2.23,4.16,2000
