id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00432773,0.00,0.00,0.00,2.33,4.79,3.11,3.42,6.81,2.39,0.80,3.32,2.74,2004
USC00436893,0.83,1.25,1.62,3.24,5.96,3.87,5.92,8.39,3.35,1.21,1.91,4.52,2004
USW00054742,0.30,0.44,1.45,1.53,4.67,1.86,2.78,5.35,2.44,1.06,3.37,3.58,2004
USW00054740,0.74,1.26,1.85,2.62,4.45,2.10,6.09,4.24,4.97,0.98,3.77,4.10,2004
USC00439591,2.25,1.79,2.20,5.41,5.70,3.03,5.09,5.00,6.98,2.30,3.71,5.55,2004
USC00433341,0.81,0.71,1.24,2.58,4.82,2.49,4.76,9.98,2.69,0.94,2.72,2.55,2004
USC00434189,2.40,2.00,3.72,6.15,4.10,4.81,8.55,12.35,4.05,3.55,5.70,5.09,2004
USC00431243,2.40,1.42,1.42,3.91,4.87,2.42,5.17,2.82,4.63,1.76,4.22,4.88,2004
USC00438160,1.73,1.31,2.15,3.98,5.69,2.44,7.87,5.72,3.66,2.06,5.29,4.55,2004
USC00439988,0.99,1.56,2.25,2.94,1.65,3.73,4.37,8.13,2.39,1.47,3.96,4.11,2004
USC00439984,0.86,1.14,1.31,2.61,5.37,2.35,3.27,3.82,4.74,1.22,3.31,4.28,2004
USC00431363,0.80,1.07,1.17,2.78,4.65,3.44,4.67,6.58,2.91,1.15,3.08,3.76,2004
USC00437612,0.80,0.77,1.98,2.46,6.19,2.25,5.23,6.76,1.09,0.96,1.98,3.56,2004
USC00434120,0.52,0.95,1.54,2.00,4.40,3.41,5.09,7.55,3.32,1.55,3.67,3.22,2004
USC00431705,1.21,0.89,3.32,4.63,7.69,3.57,8.84,3.92,3.98,1.41,3.69,4.54,2004
USC00436500,0.86,0.45,2.75,3.41,1.85,2.26,7.76,2.70,6.17,1.04,3.80,2.28,2004
USC00430661,1.43,1.28,1.26,3.01,5.08,3.13,4.13,5.87,3.05,0.89,3.11,4.51,2004
USC00430277,0.83,1.52,1.36,5.93,5.47,2.60,6.91,3.92,6.13,1.20,1.28,5.37,2004
USC00431433,1.02,0.89,2.04,3.53,7.48,2.39,6.51,9.46,2.61,1.18,3.96,3.93,2004
USC00438637,0.98,1.43,2.25,3.07,5.74,2.22,1.93,4.75,2.95,1.23,3.85,6.24,2004
USC00438556,0.80,0.65,1.20,2.60,4.52,2.21,3.66,4.45,3.03,1.39,3.36,3.44,2004
USC00430940,1.20,1.53,1.52,3.14,4.13,2.83,4.28,7.68,2.61,0.21,2.99,4.91,2004
USW00054771,0.41,0.49,1.02,1.31,3.41,2.90,3.74,5.52,0.94,1.52,3.15,3.91,2004
USW00094705,0.46,0.92,1.39,2.25,5.06,2.76,4.86,6.54,2.52,0.97,2.86,4.00,2004
USW00014742,0.47,0.86,1.29,2.36,5.04,3.62,7.65,7.87,2.46,1.20,2.11,3.24,2004
USC00433769,1.02,1.09,1.22,0.92,5.42,3.89,3.81,7.50,2.52,1.52,4.25,3.30,2004
USC00432769,0.99,0.80,1.48,2.67,4.26,3.24,7.39,10.92,2.20,1.38,2.65,3.90,2004
USC00431580,1.14,1.02,1.08,2.20,3.91,2.89,5.28,6.94,2.69,0.46,2.41,4.45,2004
USC00431213,4.31,1.11,1.72,1.86,4.22,2.45,3.22,8.31,2.40,1.99,2.71,1.12,2004
USC00432698,1.30,1.53,2.96,3.90,4.35,4.09,7.10,8.83,2.85,1.79,3.50,4.56,2004
USC00435733,0.79,1.06,1.38,2.78,5.33,2.62,3.97,9.01,2.02,1.16,3.48,4.54,2004
USC00438172,0.86,1.42,2.19,3.21,4.49,2.78,4.82,7.59,2.61,1.59,4.43,4.26,2004
USC00435416,3.88,3.54,6.39,5.53,7.88,6.74,12.55,12.39,4.95,3.09,7.48,7.94,2004
USC00437607,0.69,0.60,0.70,2.68,3.60,3.72,5.78,6.83,1.96,0.87,4.51,3.56,2004
USC00436391,2.11,0.34,0.95,4.34,2.89,5.08,3.83,3.77,3.43,9.27,5.10,3.17,2005
USC00437098,1.82,2.77,1.82,4.12,1.94,6.57,4.02,5.27,2.44,7.57,3.85,3.15,2005
USC00432843,2.47,2.33,1.65,3.88,1.90,3.97,5.65,3.52,4.19,7.56,4.85,2.44,2005
USC00435542,2.98,2.23,2.45,3.96,4.31,5.46,3.84,2.85,4.99,9.03,4.31,3.62,2005
USC00435376,2.21,1.92,2.19,4.89,2.31,2.11,4.28,2.39,4.02,7.72,4.78,3.65,2005
USC00431363,2.03,2.05,2.34,5.20,3.65,3.26,3.97,5.11,2.80,7.56,5.48,3.27,2005
USC00436995,3.15,2.09,2.80,3.29,1.83,5.69,4.02,4.56,3.67,10.29,3.81,2.45,2005
USC00434261,3.44,2.99,3.16,6.99,2.18,3.29,5.88,3.20,8.21,12.96,6.15,4.66,2005
USW00054781,3.37,1.26,3.06,2.91,1.31,4.65,5.23,2.74,2.09,7.46,4.47,2.15,2005
USC00432773,0.00,0.00,0.00,2.63,1.83,4.83,3.09,0.79,6.22,6.12,4.57,2.13,2005
USC00435273,2.48,2.80,2.44,3.11,1.43,3.99,4.36,2.04,2.30,7.27,2.83,2.29,2005
USC00436893,3.20,2.43,1.66,5.85,3.12,5.97,3.40,2.65,4.67,9.87,5.42,3.18,2005
USW00054742,1.99,2.20,1.88,4.44,1.95,3.52,4.22,6.95,2.28,8.37,5.84,3.15,2005
USW00054740,2.48,2.02,3.48,5.51,2.47,5.04,2.54,3.25,2.12,12.19,5.91,2.71,2005
USC00439591,4.33,2.79,4.40,7.32,4.30,3.52,3.00,3.11,3.28,14.72,7.59,3.96,2005
USC00433341,2.78,1.47,1.94,2.73,3.03,4.35,3.84,5.47,3.99,8.05,5.50,2.95,2005
USC00434189,3.90,1.55,2.70,3.90,4.30,4.10,5.85,2.39,7.10,3.87,4.06,4.09,2005
USC00438160,3.73,2.02,3.83,4.22,2.91,5.05,3.91,4.18,4.28,10.94,5.99,3.42,2005
USC00439988,2.78,2.69,1.67,5.13,2.76,4.61,4.76,4.81,3.51,10.27,5.48,3.32,2005
USC00439984,3.01,2.49,3.47,5.52,3.61,4.34,2.30,3.12,3.07,11.28,5.10,2.42,2005
